,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf
Te,0.02102121059172125,0.0,0.029728481116313144,0.0,0.02102121059172125,0.0514912397253063,0.11123379096642269,0.12075766115021147,0.02102121059172125,0.0,0.0,0.029728481116313144,0.03640980478146623,0.029728481116313144,0.11320268348190037,0.2617119612951069,0.029728481116313144,0.0,0.0,0.0,0.03640980478146623,0.03640980478146623,0.02102121059172125,0.02102121059172125,0.03640980478146623,0.0,0.0,0.029728481116313144,0.02102121059172125,0.047004855852427294,0.02102121059172125,0.03640980478146623,0.12958344493096624,0.31671647242655226,0.03640980478146623,0.0,0.0,0.02102121059172125,0.047004855852427294,0.047004855852427294,0.029728481116313144,0.047004855852427294,0.0,0.03640980478146623,0.0420424211834425,0.047004855852427294,0.02102121059172125,0.03640980478146623,0.0420424211834425,0.08141479853885537,0.1694784179717202,0.8379530221583029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,0.07244179326244429,0.0,0.024147264420814763,0.0,0.0,0.041824288840651425,0.024147264420814763,0.03414938883812554,0.09956172177673853,0.0,0.0,0.024147264420814763,0.0,0.0,0.0,0.024147264420814763,0.2438754162659536,0.0,0.0,0.0,0.024147264420814763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024147264420814763,0.024147264420814763,0.0,0.0,0.041824288840651425,0.29672655295797296,0.0,0.0,0.0,0.03414938883812554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024147264420814763,0.024147264420814763,0.0,0.024147264420814763,0.03414938883812554,0.9080142046897546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09950371902099892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950371902099892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs,0.028421021140160225,0.0,0.06961699976224635,0.0,0.0,0.0,0.0,0.0,0.020096696776453517,0.0,0.10634172368873886,0.020096696776453517,0.020096696776453517,0.0,0.0,0.0,0.0,0.0,0.2581467441564552,0.040193393552907034,0.020096696776453517,0.020096696776453517,0.0,0.020096696776453517,0.034808499881123174,0.0,0.0,0.028421021140160225,0.034808499881123174,0.020096696776453517,0.0,0.0,0.0,0.0,0.0,0.0,0.35326769083704446,0.049226652617746655,0.020096696776453517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049226652617746655,0.034808499881123174,0.028421021140160225,0.0,0.0,0.0,0.0,0.0,0.8812808273231816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba,0.0,0.0,0.01836795895926613,0.03181423814878889,0.0,0.0,0.01836795895926613,0.0,0.0,0.0,0.05195243334661311,0.05808458627977691,0.025976216673306556,0.01836795895926613,0.0,0.01836795895926613,0.0,0.0,0.07573303491606448,0.20942695414584778,0.05195243334661311,0.03673591791853226,0.01836795895926613,0.01836795895926613,0.04499212706658476,0.03181423814878889,0.025976216673306556,0.03673591791853226,0.025976216673306556,0.03181423814878889,0.03181423814878889,0.025976216673306556,0.01836795895926613,0.01836795895926613,0.0,0.0,0.041072004840845354,0.3106303720986978,0.08808963659576279,0.055103876877798386,0.025976216673306556,0.0,0.0,0.01836795895926613,0.025976216673306556,0.01836795895926613,0.03181423814878889,0.05808458627977691,0.025976216673306556,0.04499212706658476,0.025976216673306556,0.01836795895926613,0.0,0.0,0.05195243334661311,0.8975901159183584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
La,0.0,0.0,0.05558415558604999,0.032091527190284005,0.032091527190284005,0.0,0.0,0.0,0.0,0.0,0.05558415558604999,0.08181766168212579,0.050741159757260616,0.032091527190284005,0.0,0.03930393334142406,0.0,0.0,0.03930393334142406,0.18574314235809275,0.17132187351892642,0.096274581570852,0.06003774988219146,0.05558415558604999,0.07860786668284812,0.06003774988219146,0.032091527190284005,0.06003774988219146,0.032091527190284005,0.04538427298976458,0.05558415558604999,0.03930393334142406,0.02269213649488229,0.04538427298976458,0.0,0.0,0.02269213649488229,0.18985603521923083,0.297604580100521,0.12220089485093262,0.06807640948464687,0.050741159757260616,0.0,0.0,0.04538427298976458,0.05558415558604999,0.050741159757260616,0.04538427298976458,0.07860786668284812,0.06807640948464687,0.032091527190284005,0.04538427298976458,0.032091527190284005,0.0,0.02269213649488229,0.1488022900502605,0.8241339117087856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce,0.0,0.0,0.044777366283964504,0.03166237934306518,0.0,0.0,0.0,0.0,0.0,0.0,0.044777366283964504,0.07425486153211035,0.05006261743217589,0.044777366283964504,0.0,0.03166237934306518,0.0,0.0,0.03166237934306518,0.17628866734872373,0.16452254913212452,0.10968169942141637,0.07079923254047887,0.05923488777590923,0.08072354505853323,0.06716604942594676,0.044777366283964504,0.07425486153211035,0.044777366283964504,0.054840849710708184,0.044777366283964504,0.038778336716474064,0.022388683141982252,0.03166237934306518,0.0,0.0,0.0,0.16144709011706646,0.2840805420755968,0.15018785229652765,0.08072354505853323,0.06332475868613036,0.0,0.022388683141982252,0.038778336716474064,0.05923488777590923,0.05006261743217589,0.054840849710708184,0.07755667343294813,0.08072354505853323,0.03166237934306518,0.03166237934306518,0.022388683141982252,0.0,0.0,0.13618504291876907,0.42890546714791766,0.7122276113898317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pr,0.0,0.0,0.058534894061658585,0.031288216964262136,0.0,0.0,0.0,0.0,0.0,0.0,0.031288216964262136,0.08278084105406991,0.054192781460340476,0.03832008326196737,0.0,0.03832008326196737,0.0,0.0,0.031288216964262136,0.17973712244967774,0.16407679397792785,0.09386465089278642,0.054192781460340476,0.058534894061658585,0.0856863110772109,0.06257643392852427,0.04424822077333146,0.06996258002685224,0.03832008326196737,0.054192781460340476,0.04947101476629374,0.03832008326196737,0.02212411038666573,0.03832008326196737,0.0,0.0,0.02212411038666573,0.15953922884629743,0.2884631072914403,0.13457570967619195,0.058534894061658585,0.04947101476629374,0.0,0.02212411038666573,0.04947101476629374,0.06996258002685224,0.04424822077333146,0.058534894061658585,0.07664016652393474,0.07337737297297496,0.031288216964262136,0.04424822077333146,0.02212411038666573,0.0,0.02212411038666573,0.12318183337019499,0.39823398695998313,0.401904423877683,0.617496564243614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nd,0.0,0.0,0.043379967765225534,0.019400111356958787,0.0,0.0,0.0,0.0,0.0,0.0,0.033601978542746616,0.06720395708549323,0.043379967765225534,0.02743590059255942,0.0,0.033601978542746616,0.0,0.0,0.02743590059255942,0.1539836101724183,0.1539836101724183,0.08456312489841906,0.05132787005747276,0.05132787005747276,0.07760044542783515,0.05820033407087637,0.02743590059255942,0.043379967765225534,0.02743590059255942,0.04752037377772199,0.043379967765225534,0.03880022271391757,0.019400111356958787,0.033601978542746616,0.0,0.0,0.019400111356958787,0.14123494254293895,0.27708901352296494,0.11477260658878513,0.05820033407087637,0.03880022271391757,0.0,0.0,0.03880022271391757,0.033601978542746616,0.03880022271391757,0.04752037377772199,0.06994809624722617,0.05132787005747276,0.019400111356958787,0.033601978542746616,0.019400111356958787,0.0,0.019400111356958787,0.1080152486482091,0.3665543104049893,0.3437708490957225,0.400413786728408,0.593212137282562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,0.32025630761017426,0.0,0.0,0.0,0.16012815380508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,0.35805743701971643,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,0.16012815380508713,0.16012815380508713,0.0,0.16012815380508713,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,0.32025630761017426,0.32025630761017426,0.32025630761017426,0.32025630761017426,0.3922322702763681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sm,0.0,0.0,0.04498302211312381,0.02844976118303833,0.0,0.0,0.0,0.0,0.0,0.0,0.02844976118303833,0.08294459443906681,0.05322462954123495,0.034843699101241694,0.0,0.034843699101241694,0.0,0.0,0.02844976118303833,0.13937479640496678,0.16466489768909198,0.08996604422624763,0.05689952236607666,0.05689952236607666,0.09218776257945031,0.06035105716699265,0.04023403811132844,0.06361559994890854,0.034843699101241694,0.0725329437146835,0.04023403811132844,0.034843699101241694,0.02011701905566422,0.04023403811132844,0.0,0.0,0.02844976118303833,0.14366425178165868,0.29702422685622576,0.11730137038126427,0.05322462954123495,0.04023403811132844,0.0,0.02011701905566422,0.04498302211312381,0.04927643183222323,0.04498302211312381,0.05689952236607666,0.0725329437146835,0.06361559994890854,0.02011701905566422,0.034843699101241694,0.02011701905566422,0.0,0.02844976118303833,0.11200682178449968,0.3180779997445427,0.30641330538855854,0.348436991012417,0.36929937932004103,0.04498302211312381,0.5249732605782287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eu,0.0,0.0,0.031830350703961514,0.038984058779272523,0.0,0.0,0.0,0.0,0.0,0.0,0.055131784641997125,0.07117482792171624,0.038984058779272523,0.02250745683031718,0.0,0.031830350703961514,0.0,0.0,0.059549133417541374,0.2506324320755504,0.12732140281584606,0.05032820347323118,0.031830350703961514,0.038984058779272523,0.06366070140792303,0.04501491366063436,0.031830350703961514,0.04501491366063436,0.031830350703961514,0.04501491366063436,0.031830350703961514,0.031830350703961514,0.02250745683031718,0.031830350703961514,0.0,0.0,0.038984058779272523,0.26915003744103144,0.23172845093917735,0.0811517896820008,0.038984058779272523,0.02250745683031718,0.0,0.0,0.038984058779272523,0.038984058779272523,0.031830350703961514,0.06366070140792303,0.07796811755854505,0.059549133417541374,0.02250745683031718,0.0,0.0,0.0,0.04501491366063436,0.21588394195287067,0.24860298626961058,0.22281245492773064,0.2546428056316921,0.27565892320998564,0.038984058779272523,0.2864731563356537,0.5864909472495494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gd,0.0,0.0,0.031766046899489794,0.03668027145702142,0.0,0.0,0.0,0.0,0.0,0.0,0.031766046899489794,0.07781060604906963,0.04852343814880976,0.025936868683023213,0.0,0.031766046899489794,0.0,0.0,0.01834013572851071,0.13351820348787777,0.15988559650279577,0.08201958041104515,0.05799660149872535,0.05799660149872535,0.08795620106862556,0.04852343814880976,0.031766046899489794,0.03668027145702142,0.025936868683023213,0.05502040718553213,0.04492397434823828,0.031766046899489794,0.025936868683023213,0.03668027145702142,0.0,0.0,0.01834013572851071,0.12302937061656774,0.2979919340093143,0.11155869040996859,0.05799660149872535,0.041009790205522575,0.0,0.0,0.041009790205522575,0.01834013572851071,0.04852343814880976,0.04852343814880976,0.07561831679681397,0.051873737366046425,0.025936868683023213,0.031766046899489794,0.01834013572851071,0.0,0.01834013572851071,0.09351670996161635,0.273876631011964,0.27326186787754214,0.28589442209540816,0.3165998300773046,0.03668027145702142,0.33063149884057236,0.23053193143109443,0.5145053695649187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tb,0.0,0.0,0.05316817773513507,0.026584088867567534,0.0,0.01879778950992281,0.0,0.0,0.0,0.0,0.03255872650117157,0.0797522666027026,0.04973427624099448,0.03255872650117157,0.0,0.03255872650117157,0.0,0.0,0.01879778950992281,0.12469042938498534,0.1743235284736553,0.08406627034183972,0.05316817773513507,0.04973427624099448,0.08614229332706812,0.04203313517091986,0.026584088867567534,0.04203313517091986,0.026584088867567534,0.05316817773513507,0.03759557901984562,0.026584088867567534,0.01879778950992281,0.03759557901984562,0.0,0.0,0.01879778950992281,0.1158773568798315,0.30484891699137256,0.13555278788681158,0.05639336852976844,0.04604499259155315,0.0,0.0,0.026584088867567534,0.026584088867567534,0.04203313517091986,0.04973427624099448,0.07033488797482439,0.059443829827776413,0.01879778950992281,0.03255872650117157,0.01879778950992281,0.0,0.01879778950992281,0.09398894754961404,0.24938085876997068,0.25498562281925424,0.2769087308657529,0.294231946196439,0.03759557901984562,0.2863193995987217,0.19982324344757327,0.32775065934280995,0.4792514776175308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy,0.0,0.0,0.04026501057399582,0.04026501057399582,0.0,0.01800706015164049,0.0,0.0,0.0,0.0,0.03601412030328098,0.0784909554712591,0.05402118045492148,0.01800706015164049,0.0,0.031189143077590267,0.0,0.0,0.01800706015164049,0.12732914342459054,0.16206354136476445,0.0784909554712591,0.05694332404284096,0.05972266210035172,0.08821621827824618,0.05402118045492148,0.03601412030328098,0.04410810913912309,0.025465828684918108,0.05694332404284096,0.04026501057399582,0.025465828684918108,0.025465828684918108,0.03601412030328098,0.0,0.0,0.01800706015164049,0.10653120451617903,0.2969800440482581,0.11100297375107732,0.05972266210035172,0.04026501057399582,0.0,0.01800706015164049,0.03601412030328098,0.04026501057399582,0.04026501057399582,0.047642203004621776,0.0784909554712591,0.04410810913912309,0.025465828684918108,0.031189143077590267,0.01800706015164049,0.0,0.01800706015164049,0.08821621827824618,0.23060288660376094,0.2382110150231089,0.2552941387424799,0.26526056005584653,0.04026501057399582,0.2736836197791321,0.1931042069972891,0.32060659109198186,0.32362650006365373,0.44437688634831424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ho,0.0,0.0,0.0428025825003853,0.03494816226644152,0.0,0.01747408113322076,0.0,0.0,0.0,0.0,0.03494816226644152,0.07814646651645636,0.055257896399553766,0.01747408113322076,0.0,0.030265996338319102,0.0,0.0,0.01747408113322076,0.12106398535327641,0.15629293303291272,0.0819607055356919,0.049424165057217244,0.05795497067512155,0.0907979890149573,0.0428025825003853,0.024712082528608622,0.030265996338319102,0.024712082528608622,0.04623207306786785,0.03907323325822818,0.024712082528608622,0.01747408113322076,0.030265996338319102,0.0,0.0,0.01747408113322076,0.09729156620674699,0.2897748533756077,0.11458521279976057,0.052422243399662276,0.03907323325822818,0.0,0.0,0.030265996338319102,0.024712082528608622,0.03907323325822818,0.0428025825003853,0.08007629949278385,0.04623207306786785,0.01747408113322076,0.030265996338319102,0.01747408113322076,0.0,0.01747408113322076,0.0819607055356919,0.2125813719370926,0.21543494085328407,0.23508971813441581,0.25800171607216726,0.03907323325822818,0.2532234929949829,0.18075330073110932,0.2897748533756077,0.3071663149470787,0.3226796203738007,0.4336952882536714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Er,0.0,0.0,0.040345765480241574,0.03294217956952911,0.0,0.0,0.0,0.0,0.0,0.0,0.02852876436324094,0.06791204295161633,0.052086159264988566,0.016471089784764557,0.0,0.02852876436324094,0.0,0.0,0.016471089784764557,0.11292010245653979,0.15451251821585277,0.07179581586177382,0.04941326935429368,0.052086159264988566,0.08235544892382281,0.04357840739270342,0.02852876436324094,0.02852876436324094,0.02329363856067898,0.04357840739270342,0.040345765480241574,0.02329363856067898,0.016471089784764557,0.02852876436324094,0.0,0.0,0.016471089784764557,0.09461920712533259,0.2726450491815145,0.10674486191525365,0.05462842470431972,0.03683047642223594,0.0,0.0,0.02852876436324094,0.016471089784764557,0.03683047642223594,0.040345765480241574,0.08235544892382281,0.04357840739270342,0.016471089784764557,0.02329363856067898,0.016471089784764557,0.0,0.016471089784764557,0.07725625910792638,0.1990209351045141,0.207692539569784,0.21913359708065364,0.2340981702981692,0.03294217956952911,0.23525421767599872,0.17037827754928728,0.28337934366241574,0.2814581056209794,0.3037118890613991,0.30946368113288303,0.4323464979651937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
