,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf
Tm,0.0,0.0,0.04529882541668522,0.018493168036382727,0.0,0.0,0.0,0.0,0.0,0.0,0.032031106631923656,0.07162373182352562,0.05230657809659414,0.018493168036382727,0.0,0.018493168036382727,0.018493168036382727,0.0,0.018493168036382727,0.10783277320343841,0.17544159644157908,0.08674064680691246,0.05848053214719304,0.05848053214719304,0.08674064680691246,0.04135198084867808,0.02615328904829707,0.036986336072765455,0.02615328904829707,0.048928323577997375,0.036986336072765455,0.018493168036382727,0.018493168036382727,0.032031106631923656,0.018493168036382727,0.0,0.018493168036382727,0.09609331989577097,0.2667122624037985,0.12405594254603425,0.05848053214719304,0.04135198084867808,0.0,0.0,0.032031106631923656,0.032031106631923656,0.036986336072765455,0.04529882541668522,0.0847463423662617,0.05230657809659414,0.036986336072765455,0.036986336072765455,0.02615328904829707,0.0,0.018493168036382727,0.07624928516630232,0.19307434262062312,0.19218663979154194,0.21803123560408127,0.22114612534505312,0.036986336072765455,0.23465199659820482,0.1684807790634192,0.2582430376298035,0.26799146524581047,0.2810718199838897,0.2900540069528163,0.2987662730458589,0.3744581128096626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yb,0.0,0.0,0.04486257849055448,0.033912921674035035,0.0,0.0,0.0,0.016956460837017517,0.0,0.0,0.037915799089384146,0.08972515698110896,0.05362103730042051,0.02936945168626623,0.0,0.023980056885558414,0.016956460837017517,0.0,0.023980056885558414,0.1720892823626236,0.1544807101930096,0.08478230418508757,0.05873890337253246,0.06567209043238711,0.08646132468942416,0.05623821836874277,0.033912921674035035,0.04796011377111683,0.023980056885558414,0.05362103730042051,0.033912921674035035,0.023980056885558414,0.016956460837017517,0.023980056885558414,0.016956460837017517,0.0,0.023980056885558414,0.1377549390466359,0.23434295113445586,0.10314212462587934,0.05086938251105255,0.033912921674035035,0.0,0.0,0.037915799089384146,0.02936945168626623,0.02936945168626623,0.061137388998263695,0.08972515698110896,0.061137388998263695,0.02936945168626623,0.033912921674035035,0.023980056885558414,0.0,0.016956460837017517,0.1017387650221051,0.18805624793244433,0.18957899544692075,0.19847028564515973,0.20973983720301742,0.016956460837017517,0.2171486507331755,0.19774461489495485,0.2274947945363049,0.2249528734749711,0.2331127959125611,0.24747139866454623,0.24572246227122752,0.2361761703448464,0.4437930502163779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lu,0.0,0.0,0.041288487195660716,0.03692954562305081,0.0,0.0,0.0,0.0,0.0,0.0,0.026113132136197217,0.07613220865495242,0.05539431843457622,0.018464772811525407,0.0,0.026113132136197217,0.0,0.0,0.018464772811525407,0.10113572588080552,0.18091708641861276,0.08048607870087665,0.05539431843457622,0.06124072325498554,0.09415223688002557,0.052226264272394435,0.026113132136197217,0.03692954562305081,0.026113132136197217,0.03692954562305081,0.03692954562305081,0.026113132136197217,0.018464772811525407,0.026113132136197217,0.0,0.0,0.018464772811525407,0.08048607870087665,0.2558553972782275,0.11966540464650763,0.05539431843457622,0.041288487195660716,0.0,0.0,0.031981924659778435,0.026113132136197217,0.041288487195660716,0.041288487195660716,0.09594577397933528,0.04522927160465319,0.018464772811525407,0.031981924659778435,0.0,0.0,0.018464772811525407,0.06908885358534668,0.1827919249533805,0.1818569217631846,0.19714982421463695,0.21053080189739987,0.041288487195660716,0.20808742163479865,0.15448737310436522,0.24004204654983027,0.24145823610262993,0.24841811152089105,0.2558553972782275,0.26243373004667686,0.25182592659714786,0.24496289301994215,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hf,0.0,0.0,0.03929887459459297,0.05557700143767284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336550215650927,0.08336550215650927,0.062136976600120006,0.0,0.0,0.0,0.0,0.0,0.04813109511118895,0.20420294243433837,0.269419510405005,0.14964565611410977,0.0962621902223779,0.14704292441876154,0.07859774918918594,0.03929887459459297,0.05557700143767284,0.02778850071883642,0.0,0.05557700143767284,0.04813109511118895,0.0,0.0,0.0,0.0,0.0,0.02778850071883642,0.14169410741883404,0.40745940414127885,0.2060850369896914,0.0962621902223779,0.0,0.07352146220938077,0.04813109511118895,0.03929887459459297,0.02778850071883642,0.02778850071883642,0.03929887459459297,0.10762440050012628,0.02778850071883642,0.02778850071883642,0.0,0.0,0.0,0.05557700143767284,0.10762440050012628,0.13894250359418212,0.12112726642591531,0.12427395320024001,0.0,0.10762440050012628,0.062136976600120006,0.12734290799340267,0.13326896773299388,0.13326896773299388,0.13033962171349506,0.12734290799340267,0.12734290799340267,0.11115400287534569,0.13613529495622556,0.5613002004791332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ta,0.0,0.0,0.0,0.027027027027027032,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.06620242548062644,0.04681218398834804,0.03822198817224582,0.0,0.027027027027027032,0.0,0.0,0.0,0.054054054054054064,0.13513513513513514,0.1852879621730012,0.20759853372617862,0.1296170681976411,0.12086853932431298,0.08546696378833459,0.04681218398834804,0.06043426966215649,0.03822198817224582,0.04681218398834804,0.027027027027027032,0.03822198817224582,0.0,0.03822198817224582,0.0,0.0,0.0,0.06043426966215649,0.0810810810810811,0.1852879621730012,0.37837837837837834,0.11780807955515335,0.0,0.07150679219093489,0.03822198817224582,0.03822198817224582,0.04681218398834804,0.027027027027027032,0.03822198817224582,0.06043426966215649,0.11466596451673744,0.03822198817224582,0.0,0.0,0.0,0.027027027027027032,0.07150679219093489,0.08963850784744325,0.06043426966215649,0.07644397634449164,0.0,0.07644397634449164,0.04681218398834804,0.07644397634449164,0.07150679219093489,0.0810810810810811,0.07150679219093489,0.0810810810810811,0.07644397634449164,0.07150679219093489,0.06620242548062644,0.1666057838640264,0.7094272836976588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181423814878889,0.0,0.0,0.0,0.03181423814878889,0.04499212706658475,0.0,0.0,0.04499212706658475,0.0,0.0,0.0,0.0,0.06362847629757779,0.08417256229267932,0.12725695259515557,0.15585730003983933,0.08417256229267932,0.10060545457319171,0.07113879915305901,0.07113879915305901,0.0,0.04499212706658475,0.03181423814878889,0.0,0.0,0.03181423814878889,0.0,0.0,0.0,0.03181423814878889,0.04499212706658475,0.07113879915305901,0.13117346428601145,0.3441236008058426,0.03181423814878889,0.06362847629757779,0.03181423814878889,0.05510387687779838,0.04499212706658475,0.0,0.03181423814878889,0.06362847629757779,0.03181423814878889,0.11470786693528089,0.0,0.0,0.0,0.0,0.04499212706658475,0.05510387687779838,0.04499212706658475,0.03181423814878889,0.0,0.03181423814878889,0.03181423814878889,0.04499212706658475,0.04499212706658475,0.04499212706658475,0.04499212706658475,0.04499212706658475,0.04499212706658475,0.04499212706658475,0.04499212706658475,0.06362847629757779,0.11470786693528089,0.8326582960955113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Re,0.0,0.0,0.0,0.03919309008348103,0.0,0.03919309008348103,0.0,0.0,0.0,0.0,0.0,0.055427399547369326,0.06788442333021306,0.03919309008348103,0.0,0.03919309008348103,0.0,0.0,0.0,0.0,0.055427399547369326,0.08763841367493648,0.06788442333021306,0.11757927025044307,0.1466471150213533,0.09600307214746386,0.07838618016696206,0.07838618016696206,0.0,0.0,0.0,0.055427399547369326,0.0,0.055427399547369326,0.0,0.0,0.0,0.0,0.03919309008348103,0.08763841367493648,0.1239394332039589,0.16628219864210797,0.14131269593987003,0.16159725020854035,0.08763841367493648,0.07838618016696206,0.0,0.0,0.0,0.10369516947304253,0.10369516947304253,0.08763841367493648,0.06788442333021306,0.0,0.0,0.0,0.0,0.055427399547369326,0.03919309008348103,0.0,0.0,0.03919309008348103,0.0,0.0,0.0,0.03919309008348103,0.0,0.0,0.0,0.0,0.0,0.03919309008348103,0.08763841367493648,0.1998463311336696,0.8396839431738368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Os,0.0,0.0,0.0,0.04935639364032841,0.0,0.0349002406379888,0.0,0.0349002406379888,0.0,0.0,0.0,0.09233735742442857,0.11575100328932261,0.07803931049764358,0.0,0.0349002406379888,0.0,0.0,0.0,0.0,0.0349002406379888,0.060448989981376655,0.0349002406379888,0.1599329944957576,0.19742557456131363,0.23411793149293078,0.23150200657864523,0.20940144382793283,0.13516805076956195,0.07803931049764358,0.060448989981376655,0.0698004812759776,0.0,0.0349002406379888,0.0,0.0,0.0,0.0,0.0349002406379888,0.0349002406379888,0.07803931049764358,0.0698004812759776,0.07803931049764358,0.3507430775589762,0.24678196820164203,0.18134696994412994,0.09871278728065681,0.04935639364032841,0.0349002406379888,0.0854877814634182,0.0698004812759776,0.060448989981376655,0.0,0.0,0.0,0.0,0.0,0.0349002406379888,0.0349002406379888,0.0,0.0,0.0349002406379888,0.0,0.0,0.0,0.0349002406379888,0.0,0.0,0.0,0.0,0.0,0.0,0.0698004812759776,0.0854877814634182,0.15607862099528716,0.6339943555541667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ir,0.0,0.0,0.0,0.03575992699260758,0.050572173742417355,0.025286086871208677,0.0,0.025286086871208677,0.0,0.0,0.0,0.0911702827699797,0.15791156189802621,0.10727978097782273,0.0,0.08386446256813092,0.0,0.0,0.0,0.0,0.03575992699260758,0.07996162762590016,0.07151985398521515,0.10114434748483471,0.1430397079704303,0.17879963496303788,0.23720452072996304,0.2204389946983784,0.12893425037869538,0.10114434748483471,0.11308281825797516,0.10425720702853739,0.03575992699260758,0.025286086871208677,0.0,0.0,0.0,0.0,0.03575992699260758,0.0669006974911935,0.050572173742417355,0.07151985398521515,0.025286086871208677,0.23854846644652689,0.3335463939708332,0.20386294980155242,0.08759357437106756,0.0669006974911935,0.10425720702853739,0.1264304343560434,0.10727978097782273,0.05654140912898758,0.0,0.0,0.0,0.0,0.0,0.04379678718553378,0.04379678718553378,0.0,0.0,0.025286086871208677,0.0,0.025286086871208677,0.03575992699260758,0.025286086871208677,0.0,0.0,0.0,0.0,0.0,0.025286086871208677,0.07585826061362604,0.03575992699260758,0.0669006974911935,0.1909057693934989,0.6141969160313361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pt,0.0,0.0,0.0,0.04095300778893008,0.02047650389446504,0.02047650389446504,0.02047650389446504,0.03546634510659543,0.0,0.0,0.0,0.06475239082381762,0.13270291214996663,0.10441009292803588,0.0,0.06475239082381762,0.0,0.0,0.0,0.028958149517537956,0.05791629903507591,0.08925501119299013,0.05791629903507591,0.0982018628643111,0.12455371064075751,0.1559444076615844,0.1808435857743461,0.2581988897471611,0.14907119849998596,0.0793051585718144,0.10835147404960015,0.1023825194723252,0.028958149517537956,0.045786854649563,0.0,0.0,0.0,0.02047650389446504,0.05791629903507591,0.08190601557786016,0.06142951168339511,0.05015698625755192,0.04095300778893008,0.1559444076615844,0.2524512946777781,0.30577941104336853,0.09383512906444409,0.04095300778893008,0.10441009292803588,0.134273415480585,0.08190601557786016,0.05417573702480007,0.0,0.0,0.0,0.02047650389446504,0.06142951168339511,0.07093269021319086,0.07093269021319086,0.04095300778893008,0.0,0.05015698625755192,0.028958149517537956,0.028958149517537956,0.045786854649563,0.05791629903507591,0.028958149517537956,0.028958149517537956,0.03546634510659543,0.03546634510659543,0.028958149517537956,0.05015698625755192,0.05417573702480007,0.045786854649563,0.05015698625755192,0.13270291214996663,0.2361465628829384,0.6146362971528592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au,0.024154307519818494,0.0,0.0,0.024154307519818494,0.03415934928425775,0.07246292255945548,0.024154307519818494,0.024154307519818494,0.024154307519818494,0.0,0.0,0.087089594286031,0.09037714315393822,0.10247804785277326,0.024154307519818494,0.0,0.03415934928425775,0.0,0.0,0.024154307519818494,0.04830861503963699,0.04183648784596863,0.04183648784596863,0.09037714315393822,0.10247804785277326,0.108021347127497,0.12550946353790587,0.1823610226732449,0.2689709852353653,0.08367297569193725,0.10247804785277326,0.11329374465857824,0.04183648784596863,0.0,0.04183648784596863,0.0,0.0,0.024154307519818494,0.0540106735637485,0.024154307519818494,0.04183648784596863,0.03415934928425775,0.04183648784596863,0.09037714315393822,0.16022155022819573,0.2354270679369435,0.24985409978331302,0.11068894256880932,0.07638262706675912,0.06390629078841707,0.0540106735637485,0.03415934928425775,0.024154307519818494,0.0,0.0,0.03415934928425775,0.04183648784596863,0.0540106735637485,0.04183648784596863,0.03415934928425775,0.0,0.04830861503963699,0.03415934928425775,0.04830861503963699,0.04830861503963699,0.0540106735637485,0.04830861503963699,0.04830861503963699,0.04183648784596863,0.04183648784596863,0.04830861503963699,0.024154307519818494,0.04183648784596863,0.03415934928425775,0.04830861503963699,0.0935492307634296,0.115839989427335,0.20778320988565235,0.6942000088413851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hg,0.0,0.0,0.028843487226888048,0.07065182610835989,0.06449599814746856,0.0,0.0,0.0,0.0,0.0,0.028843487226888048,0.14421743613444024,0.09566302477699623,0.08158170164480041,0.028843487226888048,0.04995838534443404,0.0,0.0,0.0,0.11171034567628377,0.04079085082240021,0.04995838534443404,0.0,0.0,0.13217746352370638,0.08158170164480041,0.08653046168066414,0.09566302477699623,0.11171034567628377,0.18242223059788015,0.1039966721597355,0.06449599814746856,0.04079085082240021,0.04079085082240021,0.0,0.0,0.0,0.08158170164480041,0.07631269414621383,0.04079085082240021,0.0,0.0,0.0,0.04079085082240021,0.09566302477699623,0.09121111529894008,0.12899199629493713,0.26435492704741276,0.11892474444761324,0.08653046168066414,0.04079085082240021,0.04995838534443404,0.0,0.0,0.0,0.07631269414621383,0.07631269414621383,0.07065182610835989,0.07631269414621383,0.07065182610835989,0.028843487226888048,0.06449599814746856,0.09121111529894008,0.07065182610835989,0.06449599814746856,0.07631269414621383,0.08158170164480041,0.07631269414621383,0.04995838534443404,0.07065182610835989,0.07065182610835989,0.028843487226888048,0.0,0.0,0.0,0.0,0.09566302477699623,0.06449599814746856,0.1352879470572615,0.7543550760078673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tl,0.034523833987986266,0.0,0.08096556751338926,0.0,0.024412037125463696,0.0,0.024412037125463696,0.0,0.0,0.0,0.09454741323391808,0.09134147903669093,0.1582080825300362,0.07719763964105494,0.0,0.034523833987986266,0.0,0.0,0.21141444308780405,0.024412037125463696,0.08096556751338926,0.034523833987986266,0.04882407425092739,0.034523833987986266,0.04882407425092739,0.05979703453926546,0.024412037125463696,0.024412037125463696,0.06458817923045304,0.09764814850185478,0.16193113502677853,0.08801885159438988,0.024412037125463696,0.024412037125463696,0.0,0.0,0.1922205725465698,0.042282888617560806,0.08801885159438988,0.034523833987986266,0.034523833987986266,0.034523833987986266,0.0,0.034523833987986266,0.1064096028358594,0.11959406907853092,0.09454741323391808,0.05979703453926546,0.26742046816540077,0.17088425987824588,0.08456577723512161,0.06458817923045304,0.0,0.0,0.16008043270320632,0.042282888617560806,0.054586974481785386,0.04882407425092739,0.04882407425092739,0.05979703453926546,0.034523833987986266,0.054586974481785386,0.06458817923045304,0.06904766797597253,0.06904766797597253,0.05979703453926546,0.07323611137639108,0.08096556751338926,0.05979703453926546,0.07323611137639108,0.05979703453926546,0.024412037125463696,0.034523833987986266,0.024412037125463696,0.024412037125463696,0.024412037125463696,0.09454741323391808,0.11707601719457923,0.05979703453926546,0.07719763964105494,0.7121456105877366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pb,0.0,0.0,0.021968738758187337,0.021968738758187337,0.021968738758187337,0.031068488300059996,0.0,0.0,0.0,0.0,0.038050971707388075,0.058123819371909635,0.11415291512216423,0.14405865386326414,0.0,0.038050971707388075,0.0,0.0,0.021968738758187337,0.11415291512216423,0.05381220025006314,0.06947125179709104,0.043937477516374675,0.031068488300059996,0.06590621627456202,0.049123593243241205,0.043937477516374675,0.043937477516374675,0.0,0.043937477516374675,0.12032773777797234,0.1553424415003,0.049123593243241205,0.043937477516374675,0.0,0.0,0.0,0.1522038868295523,0.06590621627456202,0.07610194341477615,0.038050971707388075,0.038050971707388075,0.0,0.038050971707388075,0.08219949365267863,0.10067340828210364,0.049123593243241205,0.10762440050012628,0.18380365552345193,0.2778850071883642,0.11415291512216423,0.05381220025006314,0.0,0.0,0.0,0.15688817550695022,0.05381220025006314,0.058123819371909635,0.06947125179709104,0.049123593243241205,0.021968738758187337,0.06947125179709104,0.08219949365267863,0.05381220025006314,0.07610194341477615,0.058123819371909635,0.058123819371909635,0.05381220025006314,0.06590621627456202,0.08219949365267863,0.05381220025006314,0.031068488300059996,0.031068488300059996,0.0,0.031068488300059996,0.031068488300059996,0.09320546490018,0.11830527881772221,0.049123593243241205,0.08787495503274935,0.15378117130731137,0.7345578871506925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
