,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf
Bi,0.023186944788008413,0.0,0.023186944788008413,0.023186944788008413,0.03279129178919765,0.05184758473652127,0.1087564112558304,0.061346889572455536,0.0,0.0,0.023186944788008413,0.03279129178919765,0.03279129178919765,0.06956083436402524,0.13912166872805048,0.08675760324277122,0.023186944788008413,0.0,0.0,0.046373889576016826,0.046373889576016826,0.046373889576016826,0.046373889576016826,0.04016096644512494,0.03279129178919765,0.046373889576016826,0.04016096644512494,0.04016096644512494,0.023186944788008413,0.03279129178919765,0.046373889576016826,0.09274777915203365,0.2034646147672012,0.08675760324277122,0.03279129178919765,0.0,0.0,0.03279129178919765,0.09837387536759294,0.03279129178919765,0.023186944788008413,0.05184758473652127,0.0,0.023186944788008413,0.061346889572455536,0.023186944788008413,0.04016096644512494,0.05184758473652127,0.061346889572455536,0.1087564112558304,0.29329423004270655,0.10625592962581036,0.023186944788008413,0.0,0.0,0.04016096644512494,0.10106954914038581,0.0655825835783953,0.07332355751067664,0.08360171835451682,0.0,0.08032193289024989,0.08675760324277122,0.07690239589651064,0.06956083436402524,0.06956083436402524,0.06956083436402524,0.08032193289024989,0.05184758473652127,0.06956083436402524,0.05184758473652127,0.03279129178919765,0.046373889576016826,0.0,0.0,0.023186944788008413,0.046373889576016826,0.04016096644512494,0.04016096644512494,0.056796183424706485,0.06956083436402524,0.11359236684941297,0.7859656070617028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Po,0.0,0.0,0.08247860988423225,0.0,0.0,0.0,0.23328473740792174,0.20203050891044214,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,0.23328473740792174,0.3499271061118826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,0.0,0.08247860988423225,0.0,0.0,0.23328473740792174,0.34006802040680234,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,0.0,0.0,0.0,0.14285714285714285,0.24743582965269675,0.3595159254890833,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,0.08247860988423225,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,0.0,0.0,0.0,0.0,0.0,0.0,0.11664236870396087,0.0,0.08247860988423225,0.0,0.0,0.0,0.11664236870396087,0.0,0.0,0.0,0.08247860988423225,0.18442777839082938,0.45922146480918835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
At,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ra,0.0,0.0,0.0,0.12403473458920844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541160386140583,0.0,0.0,0.0,0.12403473458920844,0.0,0.0,0.0,0.21483446221182986,0.17541160386140583,0.12403473458920844,0.0,0.0,0.17541160386140583,0.0,0.0,0.0,0.0,0.0,0.0,0.12403473458920844,0.0,0.0,0.0,0.0,0.0,0.21483446221182986,0.17541160386140583,0.12403473458920844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21483446221182986,0.0,0.12403473458920844,0.0,0.0,0.0,0.0,0.0,0.21483446221182986,0.17541160386140583,0.17541160386140583,0.17541160386140583,0.17541160386140583,0.0,0.17541160386140583,0.21483446221182986,0.17541160386140583,0.17541160386140583,0.17541160386140583,0.17541160386140583,0.17541160386140583,0.12403473458920844,0.17541160386140583,0.17541160386140583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21483446221182986,0.0,0.21483446221182986,0.12403473458920844,0.0,0.0,0.0,0.0,0.24806946917841688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130643285972257,0.0,0.0,0.0,0.13130643285972257,0.0,0.0,0.0,0.0,0.18569533817705183,0.13130643285972257,0.13130643285972257,0.13130643285972257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130643285972257,0.0,0.0,0.0,0.0,0.13130643285972257,0.13130643285972257,0.13130643285972257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32163376045133846,0.26261286571944514,0.26261286571944514,0.29361010975735174,0.13130643285972257,0.227429413073671,0.227429413073671,0.227429413073671,0.13130643285972257,0.13130643285972257,0.18569533817705183,0.13130643285972257,0.13130643285972257,0.18569533817705183,0.13130643285972257,0.0,0.13130643285972257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18569533817705183,0.0,0.0,0.0,0.0,0.0,0.32163376045133846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Th,0.0,0.0,0.02418254167033372,0.02418254167033372,0.0,0.0,0.0,0.0,0.0,0.0,0.03419927840283847,0.05923488777590924,0.04836508334066744,0.04836508334066744,0.0,0.02418254167033372,0.0,0.0,0.03419927840283847,0.13891812557774846,0.13679711361135388,0.08377078165833911,0.05923488777590924,0.04836508334066744,0.041885390829169554,0.02418254167033372,0.0,0.0,0.02418254167033372,0.03419927840283847,0.03419927840283847,0.03419927840283847,0.0,0.03419927840283847,0.0,0.0,0.0,0.1279619826583191,0.20519567041703082,0.15672078199387576,0.07647191129018727,0.04836508334066744,0.0,0.0,0.03419927840283847,0.02418254167033372,0.03419927840283847,0.03419927840283847,0.07254762501100116,0.07647191129018727,0.02418254167033372,0.03419927840283847,0.0,0.0,0.0,0.10259783520851541,0.20376571801031035,0.23068674489230162,0.21357442517239583,0.2203134396624646,0.0,0.19794263449218719,0.14907119849998599,0.20661572660262859,0.19941434720537296,0.19941434720537296,0.18887168824332312,0.1873171623163388,0.18096557134354566,0.18257418583505536,0.1585755303645848,0.1279619826583191,0.05923488777590924,0.041885390829169554,0.02418254167033372,0.0,0.0,0.02418254167033372,0.0,0.05407380704358752,0.05923488777590924,0.06839855680567694,0.03419927840283847,0.02418254167033372,0.0,0.0,0.0,0.03419927840283847,0.0,0.4890616388040546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pa,0.0,0.0,0.07179581586177382,0.07179581586177382,0.0,0.0,0.0,0.0,0.0,0.0,0.07179581586177382,0.14359163172354764,0.07179581586177382,0.10153461651336192,0.0,0.0,0.0,0.0,0.0,0.12435400084345176,0.16054032476698393,0.16054032476698393,0.16054032476698393,0.12435400084345176,0.07179581586177382,0.10153461651336192,0.07179581586177382,0.10153461651336192,0.07179581586177382,0.12435400084345176,0.0,0.07179581586177382,0.0,0.0,0.0,0.0,0.0,0.14359163172354764,0.12435400084345176,0.20306923302672383,0.14359163172354764,0.10153461651336192,0.0,0.07179581586177382,0.0,0.07179581586177382,0.0,0.10153461651336192,0.07179581586177382,0.14359163172354764,0.07179581586177382,0.07179581586177382,0.0,0.0,0.0,0.12435400084345176,0.12435400084345176,0.20306923302672383,0.17586311452816478,0.14359163172354764,0.0,0.14359163172354764,0.12435400084345176,0.14359163172354764,0.16054032476698393,0.14359163172354764,0.12435400084345176,0.12435400084345176,0.12435400084345176,0.14359163172354764,0.12435400084345176,0.17586311452816478,0.16054032476698393,0.07179581586177382,0.07179581586177382,0.0,0.07179581586177382,0.07179581586177382,0.0,0.0,0.07179581586177382,0.10153461651336192,0.07179581586177382,0.07179581586177382,0.0,0.0,0.0,0.0,0.0,0.23811978273095047,0.38663230087833356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U,0.0,0.0,0.032715162247569034,0.026711818119635942,0.018888107730216267,0.0,0.0,0.0,0.0,0.0,0.032715162247569034,0.0566643231906488,0.04223509285110283,0.032715162247569034,0.0,0.018888107730216267,0.0,0.0,0.0,0.10850391813078654,0.12949034265352768,0.08233135283072211,0.06264476634093873,0.053423636239271884,0.06810204091778249,0.037776215460432534,0.026711818119635942,0.037776215460432534,0.018888107730216267,0.037776215460432534,0.026711818119635942,0.037776215460432534,0.018888107730216267,0.026711818119635942,0.0,0.0,0.0,0.09814548674270711,0.1657424726778736,0.15460582496495118,0.07555243092086507,0.06810204091778249,0.0,0.026711818119635942,0.0,0.026711818119635942,0.018888107730216267,0.04223509285110283,0.053423636239271884,0.07787766323972711,0.032715162247569034,0.0462662261457484,0.0,0.0,0.0,0.08013545435890781,0.17617654039530412,0.1860262871799058,0.1741397489328663,0.18018106404439743,0.0,0.16466270566144423,0.12240892848312467,0.16894037140441132,0.17311236681639317,0.16681525069070852,0.16681525069070852,0.1635758112378452,0.1568964063971818,0.16027090871781563,0.14260208615869038,0.1133286463812976,0.06264476634093873,0.07315332668049918,0.04223509285110283,0.0,0.018888107730216267,0.032715162247569034,0.018888107730216267,0.04223509285110283,0.026711818119635942,0.053423636239271884,0.0462662261457484,0.026711818119635942,0.0,0.0,0.0,0.026711818119635942,0.026711818119635942,0.22428385256541322,0.08013545435890781,0.6061876211513256,0.0,0.0,0.0,0.0,0.0,0.0
Np,0.0,0.0,0.039730743326450574,0.039730743326450574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08428163408314611,0.0628198210215593,0.028093878027715367,0.0,0.039730743326450574,0.0,0.0,0.028093878027715367,0.11919222997935171,0.14598007237693783,0.09317685232394166,0.07432941462471664,0.07432941462471664,0.0628198210215593,0.056187756055430735,0.028093878027715367,0.056187756055430735,0.028093878027715367,0.039730743326450574,0.039730743326450574,0.039730743326450574,0.028093878027715367,0.039730743326450574,0.0,0.0,0.0,0.11237551211086147,0.18422387807598228,0.14046939013857684,0.08884064287453959,0.0688156660638905,0.0,0.0,0.0,0.04866002412564594,0.039730743326450574,0.056187756055430735,0.07946148665290115,0.07946148665290115,0.028093878027715367,0.04866002412564594,0.0,0.0,0.0,0.09317685232394166,0.2121041277539418,0.21395660072289568,0.21761424346344818,0.2083497757257928,0.0,0.18845946306467784,0.14598007237693783,0.1863537046478833,0.1905419512896381,0.19260192414381266,0.1863537046478833,0.1863537046478833,0.17088838859775551,0.17318229511175107,0.16620562382863338,0.10511766624552735,0.07946148665290115,0.0628198210215593,0.028093878027715367,0.0,0.028093878027715367,0.0688156660638905,0.028093878027715367,0.0628198210215593,0.028093878027715367,0.07432941462471664,0.056187756055430735,0.039730743326450574,0.0,0.0,0.0,0.039730743326450574,0.04866002412564594,0.20063041921514185,0.08884064287453959,0.2574846452537247,0.3652204143602998,0.0,0.0,0.0,0.0,0.0
Pu,0.025189636092993923,0.0,0.043629729537236255,0.035623524993954825,0.0,0.0,0.0,0.0,0.0,0.0,0.035623524993954825,0.08725945907447251,0.0666455127182786,0.035623524993954825,0.0,0.035623524993954825,0.0,0.0,0.025189636092993923,0.11543341412453634,0.15113781655796354,0.09755904108519071,0.09082252454356797,0.07124704998790965,0.0666455127182786,0.0666455127182786,0.035623524993954825,0.05632573863241662,0.025189636092993923,0.050379272185987846,0.05632573863241662,0.035623524993954825,0.025189636092993923,0.025189636092993923,0.0,0.0,0.0,0.10687057498186447,0.19348526616605788,0.14470344257969903,0.09082252454356797,0.06170175523422954,0.0,0.0,0.0,0.043629729537236255,0.043629729537236255,0.050379272185987846,0.07965662348464578,0.07124704998790965,0.025189636092993923,0.025189636092993923,0.0,0.0,0.0,0.09425098795749819,0.1999365381548358,0.21959815630785046,0.20464157101828676,0.2061860576162461,0.025189636092993923,0.18850197591499637,0.1424940999758193,0.19673734713151234,0.1918385531035219,0.1918385531035219,0.18681134108335182,0.19017758198682447,0.17269144456336194,0.1833833188279825,0.16897721589724987,0.12340351046845909,0.08354457152605478,0.05632573863241662,0.025189636092993923,0.0,0.0,0.06170175523422954,0.025189636092993923,0.050379272185987846,0.035623524993954825,0.0666455127182786,0.043629729537236255,0.025189636092993923,0.0,0.0,0.0,0.035623524993954825,0.043629729537236255,0.1851052657026886,0.0666455127182786,0.20924083226828574,0.19511808217038143,0.3453828891267239,0.0,0.0,0.0,0.0
Am,0.0,0.0,0.05679618342470648,0.04016096644512494,0.0,0.0,0.0,0.0,0.0,0.0,0.04016096644512494,0.08980265101338746,0.05679618342470648,0.04016096644512494,0.0,0.04016096644512494,0.0,0.0,0.04016096644512494,0.11359236684941296,0.14480242379008673,0.09837387536759296,0.08032193289024989,0.08032193289024989,0.08032193289024989,0.05679618342470648,0.04016096644512494,0.04016096644512494,0.04016096644512494,0.05679618342470648,0.04016096644512494,0.04016096644512494,0.04016096644512494,0.04016096644512494,0.0,0.0,0.0,0.1270001270001905,0.1796053020267749,0.13912166872805048,0.08032193289024989,0.05679618342470648,0.0,0.0,0.0,0.04016096644512494,0.0,0.06956083436402524,0.09837387536759296,0.08032193289024989,0.04016096644512494,0.0,0.0,0.0,0.0,0.10625592962581035,0.21627342312079653,0.21627342312079653,0.20478155158843714,0.21627342312079653,0.0,0.18404066871736663,0.17038855027411945,0.19260522888423456,0.19260522888423456,0.18837162994395396,0.18837162994395396,0.17505759420922756,0.17038855027411945,0.18404066871736663,0.16064386578049977,0.10625592962581035,0.06956083436402524,0.04016096644512494,0.0,0.0,0.04016096644512494,0.05679618342470648,0.0,0.05679618342470648,0.0,0.08980265101338746,0.08032193289024989,0.04016096644512494,0.0,0.0,0.0,0.04016096644512494,0.08032193289024989,0.13912166872805048,0.08980265101338746,0.18404066871736663,0.20080483222562473,0.21997067253202995,0.27238492687205873,0.0,0.0,0.0
Cm,0.0,0.0,0.05992215177119798,0.05992215177119798,0.0,0.0,0.0,0.0,0.0,0.0,0.04237135986070358,0.1037882113665683,0.05992215177119798,0.04237135986070358,0.0,0.05992215177119798,0.0,0.0,0.0,0.11984430354239596,0.15853911161045844,0.09474524094763923,0.08474271972140716,0.08474271972140716,0.08474271972140716,0.05992215177119798,0.04237135986070358,0.04237135986070358,0.04237135986070358,0.05992215177119798,0.04237135986070358,0.05992215177119798,0.05992215177119798,0.05992215177119798,0.0,0.0,0.0,0.12711407958211077,0.16948543944281433,0.12711407958211077,0.09474524094763923,0.04237135986070358,0.0,0.0,0.0,0.04237135986070358,0.0,0.08474271972140716,0.11210408090304606,0.09474524094763923,0.05992215177119798,0.05992215177119798,0.0,0.0,0.0,0.11210408090304606,0.19873929405579396,0.19873929405579396,0.18949048189527845,0.2032059033055895,0.0,0.1527721105889035,0.1641035710966664,0.18469247573320255,0.17470159220673728,0.16948543944281433,0.17470159220673728,0.1641035710966664,0.15853911161045844,0.1641035710966664,0.1527721105889035,0.08474271972140716,0.07338934806452316,0.04237135986070358,0.0,0.0,0.0,0.05992215177119798,0.0,0.07338934806452316,0.04237135986070358,0.09474524094763923,0.09474524094763923,0.04237135986070358,0.0,0.0,0.0,0.05992215177119798,0.07338934806452316,0.1527721105889035,0.09474524094763923,0.19873929405579396,0.17976645531359395,0.1941699638598877,0.18949048189527845,0.29961075885598987,0.0,0.0
Bk,0.0,0.0,0.06441566264008308,0.06441566264008308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910975037348554,0.0910975037348554,0.06441566264008308,0.0,0.06441566264008308,0.0,0.0,0.0,0.0910975037348554,0.1704278238830942,0.12883132528016616,0.12883132528016616,0.12883132528016616,0.06441566264008308,0.06441566264008308,0.06441566264008308,0.06441566264008308,0.06441566264008308,0.06441566264008308,0.06441566264008308,0.0,0.0,0.06441566264008308,0.0,0.0,0.0,0.11157120049584025,0.1704278238830942,0.1577855049114651,0.12883132528016616,0.06441566264008308,0.0,0.0,0.0,0.06441566264008308,0.0,0.06441566264008308,0.11157120049584025,0.06441566264008308,0.0,0.0,0.0,0.0,0.0,0.0910975037348554,0.1704278238830942,0.20370021093167762,0.1704278238830942,0.1704278238830942,0.0,0.11157120049584025,0.12883132528016616,0.1577855049114651,0.1821950074697108,0.1577855049114651,0.1704278238830942,0.1704278238830942,0.1577855049114651,0.1821950074697108,0.14403780047891934,0.11157120049584025,0.11157120049584025,0.06441566264008308,0.0,0.0,0.0,0.0910975037348554,0.0,0.0,0.0,0.06441566264008308,0.0910975037348554,0.06441566264008308,0.0,0.0,0.0,0.0,0.06441566264008308,0.1577855049114651,0.11157120049584025,0.1821950074697108,0.1821950074697108,0.20370021093167762,0.20370021093167762,0.20370021093167762,0.24948078863995707,0.0
Cf,0.0,0.0,0.07412493166611012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412493166611012,0.0,0.07412493166611012,0.0,0.0,0.0,0.0,0.0,0.10482848367219183,0.14824986333222023,0.0,0.0,0.0,0.07412493166611012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482848367219183,0.16574838603294895,0.12838814775327387,0.0,0.0,0.0,0.0,0.07412493166611012,0.0,0.0,0.07412493166611012,0.10482848367219183,0.10482848367219183,0.0,0.07412493166611012,0.0,0.0,0.0,0.10482848367219183,0.20965696734438366,0.22237479499833038,0.22237479499833038,0.19611613513818404,0.07412493166611012,0.14824986333222023,0.14824986333222023,0.19611613513818404,0.19611613513818404,0.16574838603294895,0.16574838603294895,0.18156825980064073,0.14824986333222023,0.16574838603294895,0.16574838603294895,0.07412493166611012,0.0,0.0,0.0,0.0,0.07412493166611012,0.0,0.0,0.07412493166611012,0.07412493166611012,0.10482848367219183,0.10482848367219183,0.07412493166611012,0.0,0.0,0.0,0.07412493166611012,0.10482848367219183,0.14824986333222023,0.10482848367219183,0.16574838603294895,0.16574838603294895,0.20965696734438366,0.16574838603294895,0.19611613513818404,0.12838814775327387,0.29649972666444047
